Identifier,files_identifier,Segmentation,Transcription,v_rl,Page,Author,Title,Printer,Date,Place,Link digital book,Library,Call number
Lefevre_1-Tim_C1-C3-6,bsb11059254_00490-bsb11059254_00492 | bsb11059254_00496-bsb11059254_514,no,no,no,21,Jacques Lefèvre d'Etaples,Commentarii in epistolas d. Pauli,Anonymus,1512,Paris,https://mdz-nbn-resolving.de/urn:nbn:de:bvb:12-bsb11059254-9,Regensburg SB,999/2Script.801
Bugenhagen_1-Tim_C3-6,Bsb00027764_00173-bsb00027764_00199,oui,no,no,26,Johannes Bugenhagen,In epistulam Pauli ad Timotheum,Anonymus -Adam Petri?,1527,Basel,https://mdz-nbn-resolving.de/urn:nbn:de:bvb:12-bsb00027764-8,München SB,Res/Exeg. 309 b Beibd.3
Cajetan_1-Tim_C3-C6,Bsb10143002_00308-bsb10143002_00317,no,no,no,9,Thomas Cajetan,Epistolae Pauli et Aliorum Apostolorum ad Graecam Veritatem Castigatae,Giunta Luca-Antonio,1531,Venezia,https://mdz-nbn-resolving.de/urn:nbn:de:bvb:12-bsb10143002-9,München SB,2 Exeg. 610
Unbekannt_1-Tim_C1_C3-6, 952765-952804 | 952829-952957,no,no,no,195,Unbekannt,Commentarius in priorem Timothei epistolam à viro summae pietatis studio conscriptus,Heinrich Petri,1533,Basel,https://doi.org/10.3931/e-rara-3101,Basel UB,UBH FG VIII2 16:7
Pellicanus_1-Tim_C1_C3-6, 844085-844100 | 844112-844166,no,no,no,70, Pellicanus Conrad, In omnes apostolicas epistolas Pauli commentarii, aterlier Frocher,1539, Zurich, https://doi.org/10.3931/e-rara-2604,Zürich ZB, III B 14 | G
Calvin_1-Tim_C1_C3-6,6293959-6293982 | 6293996-6294054,no,no,no,82, Jean Calvin, Commentarii in utranque Pauli epistolam ad Timotheum,  Jean Girard,1548, Geneve, https://doi.org/10.3931/e-rara-5708,Genève BGE,  Bb 1493 (2)
Lambertus_1-Tim_C3-6,2013003-2013425,oui,oui,no,422,Lambert Daneau,priorem Epistolam ad Timotheum,Eustathius Vignon,1577,Genève,https://doi.org/10.3931/e-rara-6338,Genève BGE,BGE Cti 1753 BGE S 22877
Hyperius_1-Tim_C2,16892603-16892664 | 16892677-16892736,no,no,no,121, Hyperius Andreas, Commentarii  in epistolas D. Pauli ad Timotheum , Christoph Froschauer,1582, Zurich, https://doi.org/10.3931/e-rara-62382, Zürich ZB,  C 85 | G
Total,,,,,946,,,,,,,,
